k,type,score,label
2,Kmeans,0.01944,1
2,Kmeans,0.094248,0
2,Kmeans,-0.003336,1
2,Kmeans,0.133557,0
2,Kmeans,0.093533,0
2,Kmeans,0.086517,0
2,Kmeans,0.051211,1
2,Kmeans,0.050959,0
2,Kmeans,0.105313,0
2,Kmeans,0.049085,1
2,Kmeans,0.035952,1
2,Kmeans,0.051271,1
2,Kmeans,0.117395,0
2,Kmeans,0.049589,1
2,Kmeans,0.004403,1
2,Kmeans,0.077385,0
2,Kmeans,0.118714,0
2,Kmeans,0.059666,1
2,Kmeans,0.100237,0
2,Kmeans,0.04299,1
2,Kmeans,0.102083,0
2,Kmeans,0.103174,0
2,Kmeans,0.068892,1
2,Kmeans,0.095049,0
2,Kmeans,0.04542,1
2,Kmeans,0.109805,0
2,Kmeans,0.042688,1
2,Kmeans,0.013366,1
2,Kmeans,0.089418,0
2,Kmeans,0.018912,1
2,Kmeans,0.043477,1
2,Kmeans,0.108109,0
2,Kmeans,0.107967,0
2,Kmeans,0.02829,1
2,Kmeans,0.113214,0
2,Kmeans,0.016563,1
2,Kmeans,0.111587,0
2,Kmeans,0.120136,0
2,Kmeans,0.059893,1
2,Kmeans,0.138495,0
2,Kmeans,0.025818,1
2,Kmeans,0.115918,0
2,Kmeans,0.026017,1
2,Kmeans,0.12059,0
2,Kmeans,0.130324,0
2,Kmeans,0.013611,1
2,Kmeans,0.031133,1
2,Kmeans,0.031763,1
2,Kmeans,0.020396,1
2,Kmeans,0.063213,1
2,Kmeans,0.097654,0
2,Kmeans,0.181339,0
2,Kmeans,0.091038,0
2,Kmeans,0.124514,0
2,Kmeans,0.011899,1
2,Kmeans,0.154442,0
2,Kmeans,0.052088,0
2,Kmeans,0.024111,1
2,Kmeans,0.128288,0
2,Kmeans,0.107117,0
2,Kmeans,0.090486,0
2,Kmeans,0.041159,1
2,Kmeans,0.03587,1
2,Kmeans,0.096445,0
2,Kmeans,0.016502,1
2,Kmeans,0.020991,1
2,Kmeans,0.030078,1
2,Kmeans,0.019822,1
2,Kmeans,0.124226,0
2,Kmeans,0.025481,1
2,Kmeans,0.020428,1
2,Kmeans,0.103199,0
2,Kmeans,0.042572,1
2,Kmeans,0.036222,1
2,Kmeans,0.051256,1
2,Kmeans,0.066693,0
2,Kmeans,0.078292,0
2,Kmeans,0.041243,1
2,Kmeans,0.079838,0
2,Kmeans,0.118807,0
2,Kmeans,0.052299,1
2,Kmeans,0.098968,0
2,Kmeans,0.03436,1
2,Kmeans,0.10198,0
2,Kmeans,0.103643,0
2,Kmeans,0.042224,1
2,Kmeans,0.039766,1
2,Kmeans,0.043777,1
2,Kmeans,0.110967,0
2,Kmeans,0.125043,0
2,Kmeans,0.175698,0
2,Kmeans,0.097677,0
2,Kmeans,0.044366,1
2,Kmeans,0.130109,0
2,Kmeans,0.017023,1
2,Kmeans,0.028162,1
2,Kmeans,0.126951,0
2,Kmeans,0.118399,0
2,Kmeans,0.013952,1
2,Kmeans,0.028404,1
2,Kmeans,0.090707,0
2,Kmeans,0.01392,1
2,Kmeans,0.039651,1
2,Kmeans,0.008055,1
2,Kmeans,0.06359,1
2,Kmeans,0.022732,1
2,Kmeans,0.020066,1
2,Kmeans,0.063959,0
2,Kmeans,0.054511,1
2,Kmeans,0.047037,1
2,Kmeans,0.016877,1
2,Kmeans,0.109782,0
2,Kmeans,0.046249,1
2,Kmeans,0.099243,0
2,Kmeans,0.100019,0
2,Kmeans,0.11392,0
2,Kmeans,0.082014,0
2,Kmeans,0.052477,1
2,Kmeans,0.02813,1
2,Kmeans,0.041067,1
2,Kmeans,0.019128,1
2,Kmeans,0.094544,0
2,Kmeans,0.059263,1
2,Kmeans,0.026085,1
2,Kmeans,0.03042,1
2,Kmeans,0.177665,0
2,Kmeans,0.039115,1
2,Kmeans,0.030155,1
2,Kmeans,0.078291,0
2,Kmeans,0.040514,1
2,Kmeans,0.034542,1
2,Kmeans,0.114267,0
2,Kmeans,0.002122,1
2,Kmeans,0.056475,1
2,Kmeans,0.089673,0
2,Kmeans,0.044542,0
2,Kmeans,0.12075,0
2,Kmeans,0.000612,1
2,Kmeans,0.025633,1
2,Kmeans,0.120797,0
2,Kmeans,0.06296,0
2,Kmeans,0.104951,0
2,Kmeans,0.017659,1
2,Kmeans,0.128153,0
2,Kmeans,0.093313,0
2,Kmeans,0.050576,1
2,Kmeans,0.014986,1
2,Kmeans,0.030229,1
2,Kmeans,0.106732,0
2,Kmeans,0.112324,0
2,Kmeans,0.004304,1
2,Kmeans,0.103506,0
2,Kmeans,0.106358,0
2,Kmeans,0.096132,0
2,Kmeans,0.058372,0
2,Kmeans,0.004653,1
2,Kmeans,0.015646,1
2,Kmeans,0.002823,1
2,Kmeans,0.014207,1
2,Kmeans,0.01796,1
2,Kmeans,0.050706,0
2,Kmeans,0.048606,1
2,Kmeans,0.037096,1
2,Kmeans,0.039235,1
2,Kmeans,0.006433,1
2,Kmeans,0.02327,1
2,Kmeans,0.034523,1
2,Kmeans,0.036891,0
2,Kmeans,0.040117,1
2,Kmeans,0.014081,1
2,Kmeans,0.063741,1
2,Kmeans,0.066809,0
2,Kmeans,0.039434,1
2,Kmeans,0.039506,1
2,Kmeans,0.010427,1
2,Kmeans,0.076565,0
2,Kmeans,0.127451,0
2,Kmeans,0.137156,0
2,Kmeans,0.133937,0
2,Kmeans,0.050033,1
2,Kmeans,0.019786,1
2,Kmeans,0.028153,1
2,Kmeans,0.10228,0
2,Kmeans,0.060842,1
2,Kmeans,0.112677,0
2,Kmeans,0.147966,0
2,Kmeans,0.076867,1
2,Kmeans,0.045659,1
2,Kmeans,0.022039,1
2,Kmeans,0.118652,0
2,Kmeans,0.044849,1
2,Kmeans,0.002797,1
2,Kmeans,0.091814,0
2,Kmeans,0.032117,1
2,Kmeans,0.019563,1
2,Kmeans,0.055814,1
2,Kmeans,0.042801,1
2,Kmeans,0.022357,1
2,Kmeans,0.054495,0
2,Kmeans,0.13002,0
2,Kmeans,0.018805,1
2,Kmeans,0.020119,1
2,Kmeans,0.123771,0
2,Kmeans,0.200204,0
2,Kmeans,0.050655,1
2,Kmeans,0.017502,1
2,Kmeans,0.023368,1
2,Kmeans,0.01317,1
2,Kmeans,0.091195,0
2,Kmeans,0.036577,1
2,Kmeans,0.115055,0
2,Kmeans,0.015979,1
2,Kmeans,0.089779,0
2,Kmeans,0.138148,0
2,Kmeans,0.082391,0
2,Kmeans,0.00879,1
2,Kmeans,0.012217,1
2,Kmeans,0.036361,1
2,Kmeans,0.084653,0
2,Kmeans,0.049791,1
2,Kmeans,0.021587,1
2,Kmeans,0.028046,1
2,Kmeans,0.128662,0
2,Kmeans,0.03573,1
2,Kmeans,0.034221,1
2,Kmeans,0.04073,1
2,Kmeans,0.058697,1
2,Kmeans,0.050458,1
2,Kmeans,0.025968,1
2,Kmeans,0.105647,0
2,Kmeans,0.035767,1
2,Kmeans,0.022443,1
2,Kmeans,0.057283,0
2,Kmeans,0.016979,1
2,Kmeans,0.138389,0
2,Kmeans,0.04997,1
2,Kmeans,0.010181,1
2,Kmeans,0.120059,0
2,Kmeans,0.100304,0
2,Kmeans,0.095173,0
2,Kmeans,0.036987,1
2,Kmeans,0.055902,1
2,Kmeans,0.020716,1
2,Kmeans,0.131008,0
2,Kmeans,0.018565,1
2,Kmeans,0.099728,0
2,Kmeans,0.02644,1
2,Kmeans,0.031192,1
2,Kmeans,0.031203,1
2,Kmeans,0.108387,0
2,Kmeans,0.044121,1
2,Kmeans,0.105592,0
2,Kmeans,0.006838,1
2,Kmeans,0.04947,1
2,Kmeans,0.093174,0
2,Kmeans,0.08735,0
2,Kmeans,0.049784,1
2,Kmeans,0.030014,1
2,Kmeans,0.177508,0
2,Kmeans,0.138179,0
2,Kmeans,0.065588,1
2,Kmeans,0.030078,1
2,Kmeans,0.115407,0
2,Kmeans,0.017613,1
2,Kmeans,0.022751,1
2,Kmeans,0.124568,0
2,Kmeans,0.060343,0
2,Kmeans,0.02712,1
2,Kmeans,0.0499,1
2,Kmeans,0.121928,0
2,Kmeans,0.103063,0
2,Kmeans,0.184017,0
2,Kmeans,0.003784,1
2,Kmeans,0.007247,1
2,Kmeans,0.175597,0
2,Kmeans,0.107674,0
2,Kmeans,0.050436,1
2,Kmeans,0.100292,0
2,Kmeans,0.102298,0
2,Kmeans,0.111737,0
2,Kmeans,0.034538,0
2,Kmeans,0.171791,0
2,Kmeans,0.107713,0
2,Kmeans,0.050759,1
2,Kmeans,0.044882,1
2,Kmeans,0.022079,1
2,Kmeans,0.052751,1
2,Kmeans,0.036397,1
2,Kmeans,0.05058,1
2,Kmeans,0.106727,0
2,Kmeans,0.057771,1
2,Kmeans,0.037906,1
2,Kmeans,0.050088,1
2,Kmeans,0.109473,0
2,Kmeans,0.029997,1
2,Kmeans,0.066122,1
2,Kmeans,0.051332,1
2,Kmeans,0.043855,1
2,Kmeans,0.031103,1
2,Kmeans,0.035505,1
2,Kmeans,0.059437,1
2,Kmeans,0.038328,1
2,Kmeans,0.020231,1
2,Kmeans,0.114586,0
2,Kmeans,0.011171,1
2,Kmeans,0.046747,1
2,Kmeans,0.099627,0
2,Kmeans,0.019636,1
2,Kmeans,0.032674,1
2,Kmeans,0.046023,1
2,Kmeans,0.019908,1
2,Kmeans,0.097634,0
2,Kmeans,0.072199,0
2,Kmeans,0.054844,1
2,Kmeans,0.05024,1
2,Kmeans,0.086405,0
2,Kmeans,0.01218,1
2,Kmeans,0.033181,1
2,Kmeans,0.036485,1
2,Kmeans,0.061805,1
2,Kmeans,0.037548,1
2,Kmeans,0.083187,0
2,Kmeans,0.035217,1
2,Kmeans,0.03581,1
2,Kmeans,0.012384,1
2,Kmeans,0.055633,1
2,Kmeans,0.066099,0
2,Kmeans,0.196543,0
2,Kmeans,0.036412,1
2,Kmeans,0.043261,1
2,Kmeans,0.001851,1
2,Kmeans,0.026206,1
2,Kmeans,0.011437,1
2,Kmeans,0.061365,1
2,Kmeans,0.029786,1
2,Kmeans,0.034585,1
2,Kmeans,0.025435,1
2,Kmeans,0.010807,1
2,Kmeans,0.002521,1
2,Kmeans,0.045342,1
2,Kmeans,0.034985,1
2,Kmeans,0.125338,0
2,Kmeans,0.053754,0
2,Kmeans,0.112971,0
2,Kmeans,0.059774,1
2,Kmeans,0.03604,1
2,Kmeans,0.025107,1
2,Kmeans,0.125942,0
2,Kmeans,0.068276,0
2,Kmeans,0.011842,1
2,Kmeans,0.062098,1
2,Kmeans,0.125102,0
2,Kmeans,0.046416,1
2,Kmeans,0.045778,1
2,Kmeans,0.11106,0
2,Kmeans,0.050476,1
2,Kmeans,0.114892,0
2,Kmeans,0.044173,1
2,Kmeans,0.117981,0
2,Kmeans,0.081183,0
2,Kmeans,0.017487,1
2,Kmeans,0.10281,0
2,Kmeans,0.105317,0
2,Kmeans,0.021204,1
2,Kmeans,0.056042,1
2,Kmeans,0.043241,1
2,Kmeans,0.061602,1
2,Kmeans,0.029598,1
2,Kmeans,0.097533,0
2,Kmeans,0.09886,0
2,Kmeans,0.0312,1
2,Kmeans,0.035833,1
2,Kmeans,-0.001343,1
2,Kmeans,0.065183,0
2,Kmeans,0.024566,1
2,Kmeans,0.035418,1
2,Kmeans,0.039747,1
2,Kmeans,0.073677,0
2,Kmeans,0.037691,1
2,Kmeans,0.030426,1
2,Kmeans,0.029967,1
2,Kmeans,0.064951,1
2,Kmeans,0.042622,1
2,Kmeans,0.047239,1
2,Kmeans,0.010629,1
2,Kmeans,0.104405,0
2,Kmeans,0.03153,1
2,Kmeans,0.031335,1
2,Kmeans,0.019236,1
2,Kmeans,0.106369,0
2,Kmeans,0.098393,0
2,Kmeans,0.114041,0
2,Kmeans,0.051334,1
2,Kmeans,0.04235,1
2,Kmeans,0.030569,1
2,Kmeans,0.031899,1
2,Kmeans,0.089759,0
2,Kmeans,0.017303,1
2,Kmeans,0.021912,1
2,Kmeans,0.036914,1
2,Kmeans,0.03492,1
2,Kmeans,0.03688,1
2,Kmeans,0.033643,1
2,Kmeans,0.134168,0
2,Kmeans,0.003456,1
2,Kmeans,0.068531,0
2,Kmeans,0.029235,1
2,Kmeans,0.118944,0
2,Kmeans,0.032624,1
2,Kmeans,0.051106,1
2,Kmeans,0.021567,1
2,Kmeans,0.030379,1
2,Kmeans,0.121529,0
2,Kmeans,0.083444,0
2,Kmeans,-0.005763,1
2,Kmeans,0.085853,0
2,Kmeans,0.015976,1
2,Kmeans,0.088663,0
2,Kmeans,0.091503,0
2,Kmeans,0.133496,0
2,Kmeans,0.033952,1
2,Kmeans,0.035869,1
2,Kmeans,0.022405,1
2,Kmeans,0.048274,1
2,Kmeans,-0.001887,1
2,Kmeans,0.117448,0
2,Kmeans,0.033224,1
2,Kmeans,0.026608,1
2,Kmeans,0.026549,1
2,Kmeans,0.106314,0
2,Kmeans,0.190817,0
2,Kmeans,0.024579,1
2,Kmeans,0.042905,1
2,Kmeans,0.03199,1
2,Kmeans,0.11103,0
2,Kmeans,0.017728,1
2,Kmeans,0.013982,1
2,Kmeans,0.034644,1
2,Kmeans,0.096044,0
2,Kmeans,0.04066,1
2,Kmeans,0.047128,1
2,Kmeans,0.021009,1
2,Kmeans,0.053821,1
2,Kmeans,0.089591,0
2,Kmeans,0.00759,1
2,Kmeans,0.09173,0
2,Kmeans,0.019176,1
2,Kmeans,0.020633,1
2,Kmeans,0.115091,0
2,Kmeans,0.012435,1
2,Kmeans,0.103246,0
2,Kmeans,0.063885,1
2,Kmeans,0.090343,0
2,Kmeans,0.108759,0
2,Kmeans,0.036454,1
2,Kmeans,0.055628,1
2,Kmeans,0.043478,1
2,Kmeans,0.086364,0
2,Kmeans,0.015259,1
2,Kmeans,0.145245,0
2,Kmeans,0.046809,0
2,Kmeans,0.011025,1
2,Kmeans,0.036353,1
2,Kmeans,0.027388,1
2,Kmeans,0.102528,0
2,Kmeans,0.048956,1
2,Kmeans,0.082501,0
2,Kmeans,0.115499,0
2,Kmeans,0.106833,0
2,Kmeans,0.033115,1
2,Kmeans,0.034831,1
2,Kmeans,0.025612,1
2,Kmeans,0.019424,1
2,Kmeans,0.051941,1
2,Kmeans,0.086307,0
2,Kmeans,0.03001,1
2,Kmeans,0.018842,1
2,Kmeans,0.098314,0
2,Kmeans,0.113171,0
2,Kmeans,0.011756,1
2,Kmeans,0.03828,1
2,Kmeans,0.096606,0
2,Kmeans,0.129152,0
2,Kmeans,0.115085,0
2,Kmeans,0.107755,0
2,Kmeans,0.032501,1
2,Kmeans,0.019675,1
2,Kmeans,0.009798,1
2,Kmeans,0.052913,1
2,Kmeans,0.09687,0
2,Kmeans,0.004585,1
2,Kmeans,0.122265,0
2,Kmeans,0.018703,1
2,Kmeans,0.099017,0
2,Kmeans,0.022171,1
2,Kmeans,0.116937,0
2,Kmeans,0.040895,1
2,Kmeans,0.133964,0
2,Kmeans,0.026878,1
2,Kmeans,0.112254,0
2,Kmeans,0.000998,1
2,Kmeans,0.102372,0
2,Kmeans,0.037735,1
2,Kmeans,0.05777,1
2,Kmeans,-0.001599,1
2,Kmeans,0.108052,0
2,Kmeans,0.056337,0
2,Kmeans,0.048534,1
2,Kmeans,0.047759,1
2,Kmeans,0.123883,0
2,Kmeans,0.016715,1
2,Kmeans,0.104762,0
2,Kmeans,0.033051,1
2,Kmeans,0.173397,0
2,Kmeans,0.128605,0
2,Kmeans,0.056405,1
2,Kmeans,0.020472,1
2,Kmeans,0.021876,1
2,Kmeans,0.05892,1
2,Kmeans,0.030999,1
2,Kmeans,0.052782,1
2,Kmeans,0.020717,1
2,Kmeans,0.128448,0
2,Kmeans,0.023714,1
2,Kmeans,0.086408,0
2,Kmeans,0.046859,1
2,Kmeans,0.028485,1
2,Kmeans,0.13937,0
2,Kmeans,0.070056,0
2,Kmeans,0.068638,0
2,Kmeans,0.047674,1
2,Kmeans,0.033441,1
2,Kmeans,0.010962,1
2,Kmeans,0.079704,0
2,Kmeans,0.034842,1
2,Kmeans,0.063488,1
2,Kmeans,0.052289,1
2,Kmeans,0.172598,0
2,Kmeans,0.031197,1
2,Kmeans,0.031866,1
2,Kmeans,0.027618,1
2,Kmeans,0.019129,1
2,Kmeans,0.056793,1
2,Kmeans,0.010066,1
2,Kmeans,0.044892,1
2,Kmeans,0.04058,1
2,Kmeans,-0.002199,1
2,Kmeans,0.02435,1
2,Kmeans,0.034732,1
2,Kmeans,0.036752,1
2,Kmeans,0.116481,0
2,Kmeans,0.045945,1
2,Kmeans,0.077319,0
2,Kmeans,0.099423,0
2,Kmeans,0.027239,1
2,Kmeans,0.030633,1
2,Kmeans,0.030624,1
2,Kmeans,0.11326,0
2,Kmeans,0.061669,0
2,Kmeans,0.111236,0
2,Kmeans,-0.005982,1
2,Kmeans,0.043062,1
2,Kmeans,0.064113,1
2,Kmeans,0.11569,0
2,Kmeans,0.021825,1
2,Kmeans,0.184025,0
2,Kmeans,0.103165,0
2,Kmeans,0.031332,1
2,Kmeans,0.085049,0
2,Kmeans,0.028047,1
2,Kmeans,0.185585,0
2,Kmeans,0.02263,1
2,Kmeans,0.138606,0
2,Kmeans,0.032875,1
2,Kmeans,0.00848,1
2,Kmeans,0.089074,0
2,Kmeans,0.100653,0
2,Kmeans,0.037537,1
2,Kmeans,-0.001112,1
2,Kmeans,0.09812,0
2,Kmeans,0.012833,1
2,Kmeans,0.069744,0
2,Kmeans,0.109043,0
2,Kmeans,0.039884,1
2,Kmeans,0.095761,0
2,Kmeans,0.109875,0
2,Kmeans,0.034052,1
2,Kmeans,0.107566,0
2,Kmeans,0.012286,1
2,Kmeans,0.099813,0
2,Kmeans,0.013291,1
2,Kmeans,0.020739,1
2,Kmeans,0.057331,1
2,Kmeans,0.021696,1
2,Kmeans,0.174466,0
2,Kmeans,0.045256,1
2,Kmeans,0.067829,0
2,Kmeans,0.032644,1
2,Kmeans,0.018797,1
2,Kmeans,0.112127,0
2,Kmeans,0.110983,0
2,Kmeans,0.026677,1
2,Kmeans,0.022851,1
2,Kmeans,0.028032,1
2,Kmeans,0.198104,0
2,Kmeans,0.022754,1
2,Kmeans,0.049387,1
2,Kmeans,0.086175,0
2,Kmeans,0.027482,1
2,Kmeans,0.104447,0
2,Kmeans,0.073939,0
2,Kmeans,0.125612,0
2,Kmeans,0.016093,1
2,Kmeans,0.059353,1
2,Kmeans,0.103039,0
2,Kmeans,0.042707,1
2,Kmeans,0.116686,0
2,Kmeans,0.104012,0
2,Kmeans,0.027195,1
2,Kmeans,0.014646,1
2,Kmeans,0.023191,1
2,Kmeans,0.103332,0
2,Kmeans,0.040497,1
2,Kmeans,0.089186,0
2,Kmeans,0.180322,0
2,Kmeans,0.069162,0
2,Kmeans,0.185384,0
2,Kmeans,0.093773,0
2,Kmeans,0.10898,0
2,Kmeans,0.008563,1
2,Kmeans,0.125373,0
2,Kmeans,0.045455,1
2,Kmeans,0.032079,1
2,Kmeans,0.103023,0
2,GMM,0.214945,0
2,GMM,-0.150354,1
2,GMM,0.247259,0
2,GMM,0.2409,0
2,GMM,0.310729,0
2,GMM,-0.037376,1
2,GMM,-0.062031,1
2,GMM,0.258188,0
2,GMM,0.249806,0
2,GMM,0.26172,0
2,GMM,-0.148398,1
2,GMM,0.272268,0
2,GMM,0.280106,0
2,GMM,0.232423,0
2,GMM,-0.133141,1
2,GMM,-0.139275,1
2,GMM,0.226048,0
2,GMM,0.220934,0
2,GMM,-0.194536,1
2,GMM,0.287257,0
2,GMM,-0.180721,1
2,GMM,0.279125,0
2,GMM,0.1256,0
2,GMM,0.251281,0
2,GMM,0.248317,0
2,GMM,0.22708,0
2,GMM,0.1159,0
2,GMM,0.283531,0
2,GMM,0.259308,0
2,GMM,0.236149,0
2,GMM,-0.010338,1
2,GMM,0.253151,0
2,GMM,0.294599,0
2,GMM,0.216013,0
2,GMM,0.246229,0
2,GMM,-0.152345,1
2,GMM,0.167418,0
2,GMM,0.239531,0
2,GMM,0.163031,0
2,GMM,-0.149297,1
2,GMM,0.279113,0
2,GMM,-0.039775,1
2,GMM,-0.150883,1
2,GMM,0.228479,0
2,GMM,0.237592,0
2,GMM,-0.076235,1
2,GMM,-0.12243,1
2,GMM,0.209316,0
2,GMM,-0.090601,1
2,GMM,0.243777,0
2,GMM,0.235388,0
2,GMM,-0.109652,1
2,GMM,0.23542,0
2,GMM,0.158136,0
2,GMM,-0.161942,1
2,GMM,-0.164477,1
2,GMM,-0.105118,1
2,GMM,0.270437,0
2,GMM,-0.133222,1
2,GMM,0.217886,0
2,GMM,-0.140807,1
2,GMM,0.244139,0
2,GMM,-0.129417,1
2,GMM,0.246115,0
2,GMM,-0.151769,1
2,GMM,0.193632,0
2,GMM,0.310103,0
2,GMM,0.251108,0
2,GMM,0.250117,0
2,GMM,0.238019,0
2,GMM,0.239194,0
2,GMM,-0.135764,1
2,GMM,0.272243,0
2,GMM,0.231958,0
2,GMM,0.297612,0
2,GMM,-0.14108,1
2,GMM,0.278592,0
2,GMM,0.258902,0
2,GMM,0.2199,0
2,GMM,-0.14032,1
2,GMM,-0.002908,1
2,GMM,-0.135496,1
2,GMM,0.28462,0
2,GMM,0.244496,0
2,GMM,0.231867,0
2,GMM,-0.088626,1
2,GMM,0.246926,0
2,GMM,0.281439,0
2,GMM,0.24422,0
2,GMM,0.231136,0
2,GMM,0.276981,0
2,GMM,0.247713,0
2,GMM,0.263823,0
2,GMM,0.243366,0
2,GMM,0.260724,0
2,GMM,0.262564,0
2,GMM,0.267304,0
2,GMM,0.262351,0
2,GMM,-0.105913,1
2,GMM,0.231061,0
2,GMM,0.282967,0
2,GMM,0.246197,0
2,GMM,-0.145572,1
2,GMM,0.191228,0
2,GMM,0.171523,0
2,GMM,0.266979,0
2,GMM,0.250516,0
2,GMM,0.241326,0
2,GMM,0.229493,0
2,GMM,-0.146143,1
2,GMM,0.220603,0
2,GMM,0.290571,0
2,GMM,-0.093234,1
2,GMM,-0.084879,1
2,GMM,0.232419,0
2,GMM,0.235976,0
2,GMM,-0.179999,1
2,GMM,0.157283,0
2,GMM,0.280829,0
2,GMM,0.231659,0
2,GMM,0.236848,0
2,GMM,0.251429,0
2,GMM,0.238787,0
2,GMM,0.02157,1
2,GMM,0.250509,0
2,GMM,0.25829,0
2,GMM,-0.166495,1
2,GMM,0.201205,0
2,GMM,0.29117,0
2,GMM,0.228209,0
2,GMM,-0.016163,1
2,GMM,-0.114008,1
2,GMM,0.26782,0
2,GMM,-0.037956,1
2,GMM,-0.093086,1
2,GMM,0.225636,0
2,GMM,0.242805,0
2,GMM,0.240853,0
2,GMM,0.261515,0
2,GMM,-0.153914,1
2,GMM,0.218567,0
2,GMM,0.233193,0
2,GMM,0.231277,0
2,GMM,0.240373,0
2,GMM,0.211788,0
2,GMM,-0.140699,1
2,GMM,-0.021271,1
2,GMM,0.111395,0
2,GMM,0.267792,0
2,GMM,0.241247,0
2,GMM,-0.117944,1
2,GMM,0.246589,0
2,GMM,0.224468,0
2,GMM,0.243707,0
2,GMM,-0.092935,1
2,GMM,0.18185,0
2,GMM,0.259243,0
2,GMM,0.285701,0
2,GMM,-0.078736,1
2,GMM,-0.09594,1
2,GMM,0.251934,0
2,GMM,0.24118,0
2,GMM,-0.00933,1
2,GMM,0.239619,0
2,GMM,0.253289,0
2,GMM,0.262525,0
2,GMM,-0.153592,1
2,GMM,0.255234,0
2,GMM,0.259106,0
2,GMM,0.239207,0
2,GMM,0.279995,0
2,GMM,0.255862,0
2,GMM,0.25213,0
2,GMM,-0.074666,1
2,GMM,-0.114257,1
2,GMM,-0.19043,1
2,GMM,0.26486,0
2,GMM,0.31261,0
2,GMM,-0.107462,1
2,GMM,0.301365,0
2,GMM,0.257041,0
2,GMM,0.25156,0
2,GMM,0.247898,0
2,GMM,-0.129971,1
2,GMM,0.212576,0
2,GMM,0.220644,0
2,GMM,0.207491,0
2,GMM,0.252076,0
2,GMM,0.254986,0
2,GMM,0.193805,0
2,GMM,-0.153747,1
2,GMM,-0.121244,1
2,GMM,0.282176,0
2,GMM,0.182854,0
2,GMM,0.270707,0
2,GMM,0.223922,0
2,GMM,0.243483,0
2,GMM,0.173644,0
2,GMM,0.244876,0
2,GMM,0.263266,0
2,GMM,0.234455,0
2,GMM,0.25689,0
2,GMM,-0.063352,1
2,GMM,0.247319,0
2,GMM,-0.137256,1
2,GMM,-0.032695,1
2,GMM,0.238158,0
2,GMM,0.247335,0
2,GMM,0.122779,0
2,GMM,0.253481,0
2,GMM,0.246054,0
2,GMM,-0.032107,1
2,GMM,-0.164974,1
2,GMM,0.264702,0
2,GMM,0.21333,0
2,GMM,0.288299,0
2,GMM,0.250053,0
2,GMM,0.243086,0
2,GMM,0.260397,0
2,GMM,-0.028968,1
2,GMM,-0.162749,1
2,GMM,-0.026919,1
2,GMM,-0.136663,1
2,GMM,-0.006846,1
2,GMM,-0.134175,1
2,GMM,0.250866,0
2,GMM,0.266479,0
2,GMM,-0.060545,1
2,GMM,0.292399,0
2,GMM,0.260628,0
2,GMM,0.290105,0
2,GMM,0.244291,0
2,GMM,-0.126554,1
2,GMM,0.207513,0
2,GMM,-0.123462,1
2,GMM,-0.146119,1
2,GMM,0.276153,0
2,GMM,-0.052521,1
2,GMM,0.257879,0
2,GMM,-0.099428,1
2,GMM,0.269277,0
2,GMM,-0.13933,1
2,GMM,0.23333,0
2,GMM,0.255695,0
2,GMM,-0.034454,1
2,GMM,-0.156918,1
2,GMM,0.236585,0
2,GMM,0.255506,0
2,GMM,0.162378,0
2,GMM,0.241968,0
2,GMM,-0.084177,1
2,GMM,0.236543,0
2,GMM,0.252155,0
2,GMM,0.213333,0
2,GMM,0.25217,0
2,GMM,0.259167,0
2,GMM,0.242736,0
2,GMM,0.276481,0
2,GMM,-0.054535,1
2,GMM,0.198325,0
2,GMM,-0.165586,1
2,GMM,-0.114658,1
2,GMM,0.271964,0
2,GMM,0.216162,0
2,GMM,0.215262,0
2,GMM,0.225005,0
2,GMM,0.28083,0
2,GMM,0.282812,0
2,GMM,0.274204,0
2,GMM,0.264547,0
2,GMM,0.293796,0
2,GMM,0.27606,0
2,GMM,0.254229,0
2,GMM,-0.023639,1
2,GMM,-0.114677,1
2,GMM,0.263841,0
2,GMM,0.24524,0
2,GMM,0.239529,0
2,GMM,0.252824,0
2,GMM,0.212821,0
2,GMM,0.216751,0
2,GMM,0.222299,0
2,GMM,-0.140927,1
2,GMM,0.265294,0
2,GMM,0.250165,0
2,GMM,0.238967,0
2,GMM,0.293335,0
2,GMM,0.265516,0
2,GMM,-0.060303,1
2,GMM,-0.067074,1
2,GMM,0.296152,0
2,GMM,-0.135589,1
2,GMM,-0.111456,1
2,GMM,0.210618,0
2,GMM,0.277224,0
2,GMM,0.259578,0
2,GMM,0.230346,0
2,GMM,0.278071,0
2,GMM,0.23595,0
2,GMM,0.271658,0
2,GMM,-0.151226,1
2,GMM,0.227358,0
2,GMM,0.249474,0
2,GMM,0.236413,0
2,GMM,-0.181413,1
2,GMM,0.271084,0
2,GMM,-0.046479,1
2,GMM,0.284274,0
2,GMM,-0.167745,1
2,GMM,-0.147136,1
2,GMM,-0.136777,1
2,GMM,-0.12068,1
2,GMM,0.230067,0
2,GMM,0.272792,0
2,GMM,0.254584,0
2,GMM,0.168962,0
2,GMM,0.241754,0
2,GMM,0.254383,0
2,GMM,0.290585,0
2,GMM,0.251645,0
2,GMM,0.268236,0
2,GMM,0.276021,0
2,GMM,0.247666,0
2,GMM,0.273999,0
2,GMM,0.286764,0
2,GMM,-0.112145,1
2,GMM,0.300655,0
2,GMM,0.265078,0
2,GMM,0.282879,0
2,GMM,0.303939,0
2,GMM,0.283985,0
2,GMM,-0.126662,1
2,GMM,0.283181,0
2,GMM,0.225861,0
2,GMM,-0.056033,1
2,GMM,-0.05564,1
