k,type,score,label
3,Kmeans,0.805488,1
3,Kmeans,0.769896,1
3,Kmeans,0.788649,1
3,Kmeans,0.817282,1
3,Kmeans,0.769815,1
3,Kmeans,0.723138,1
3,Kmeans,0.788649,1
3,Kmeans,0.237635,0
3,Kmeans,0.150613,2
3,Kmeans,0.117584,2
3,Kmeans,0.206972,0
3,Kmeans,0.201831,0
3,Kmeans,0.788649,1
3,Kmeans,0.707668,1
3,Kmeans,0.824166,1
3,Kmeans,-0.068558,0
3,Kmeans,0.777112,1
3,Kmeans,0.650483,1
3,Kmeans,0.808498,1
3,Kmeans,0.770999,1
3,Kmeans,0.640617,1
3,Kmeans,0.80688,1
3,Kmeans,0.793779,1
3,Kmeans,0.776773,1
3,Kmeans,0.805488,1
3,Kmeans,0.80688,1
3,Kmeans,0.734565,1
3,Kmeans,0.16538,0
3,Kmeans,0.817282,1
3,Kmeans,0.209341,2
3,Kmeans,0.066281,2
3,Kmeans,0.784135,1
3,Kmeans,0.705792,1
3,Kmeans,0.742271,1
3,Kmeans,0.759332,1
3,Kmeans,0.773863,1
3,Kmeans,0.824166,1
3,Kmeans,-0.040583,2
3,Kmeans,0.335022,2
3,Kmeans,0.70047,1
3,Kmeans,0.808498,1
3,Kmeans,0.671568,1
3,Kmeans,0.642773,1
3,Kmeans,0.790223,1
3,Kmeans,0.073791,2
3,Kmeans,0.805488,1
3,Kmeans,0.656155,1
3,Kmeans,0.824166,1
3,Kmeans,-0.083702,0
3,Kmeans,0.358684,1
3,Kmeans,0.824166,1
3,Kmeans,0.778678,1
3,Kmeans,0.306315,0
3,GMM,0.768056,1
3,GMM,0.789703,1
3,GMM,0.044176,0
3,GMM,0.108641,0
3,GMM,0.193681,2
3,GMM,0.788255,1
3,GMM,0.245776,0
3,GMM,-0.079544,0
3,GMM,0.796679,1
3,GMM,0.793893,1
3,GMM,0.798871,1
3,GMM,0.82825,1
3,GMM,-0.164244,0
3,GMM,0.221974,0
3,GMM,0.256334,0
3,GMM,0.798514,1
3,GMM,0.708659,1
3,GMM,0.068044,0
3,GMM,0.780363,1
3,GMM,0.187634,0
3,GMM,0.746352,1
3,GMM,-0.578626,0
3,GMM,0.301148,2
3,GMM,0.751057,1
3,GMM,0.201678,2
3,GMM,0.795814,1
3,GMM,-0.347262,0
3,GMM,0.733647,1
3,GMM,0.768056,1
3,GMM,0.733647,1
3,GMM,0.81564,1
3,GMM,0.837532,1
3,GMM,-0.276899,0
3,GMM,0.753227,1
3,GMM,0.162909,0
3,GMM,0.61823,1
3,GMM,0.747367,1
3,GMM,0.076428,0
3,GMM,0.788255,1
3,GMM,0.744067,1
3,GMM,-0.643383,0
3,GMM,0.141661,0
3,GMM,0.808355,1
3,GMM,0.79474,1
3,GMM,-0.003152,0
3,GMM,0.06011,0
3,GMM,0.259023,2
3,GMM,-0.487658,0
3,GMM,0.788255,1
3,GMM,0.178435,0
3,GMM,0.788694,1
3,GMM,0.750015,1
3,GMM,0.795814,1
3,GMM,-0.04859,0
3,GMM,0.247703,0
3,GMM,-0.395658,0
3,GMM,0.788255,1
3,GMM,-0.600065,0
3,GMM,-0.00322,0
3,GMM,-0.055912,2
3,GMM,0.837532,1
3,GMM,0.788255,1
3,GMM,0.578756,1
3,GMM,0.754141,1
3,GMM,0.815693,1
3,GMM,0.171544,2
3,GMM,0.631352,1
3,GMM,0.679383,1
3,GMM,-0.059655,0
3,GMM,0.685211,1
3,GMM,-0.108397,2
3,GMM,0.815693,1
3,GMM,0.32463,2
3,GMM,0.132397,0
3,GMM,0.107802,0
3,GMM,0.751999,1
3,GMM,0.124808,2
3,GMM,0.741936,1
3,GMM,0.814083,1
3,GMM,0.261607,0
3,GMM,0.264528,0
3,GMM,0.618728,1
3,GMM,0.111446,0
3,GMM,0.804841,1
3,GMM,0.837532,1
3,GMM,0.248046,2
3,GMM,0.771684,1
3,GMM,0.703044,1
3,GMM,0.737477,1
3,GMM,0.701314,1
3,GMM,-0.53387,0
3,GMM,0.183111,0
3,GMM,0.837532,1
3,GMM,0.796679,1
3,GMM,-0.334942,0
3,GMM,0.82825,1
3,GMM,0.168523,0
3,GMM,0.837532,1
3,GMM,0.766451,1
3,GMM,0.800633,1
3,GMM,0.776735,1
3,GMM,0.376191,2
3,GMM,0.767161,1
3,GMM,0.311578,2
3,GMM,0.204427,2
3,GMM,0.751999,1
3,GMM,-0.682875,0
3,GMM,0.307982,2
3,GMM,0.206236,2
3,GMM,0.739751,1
3,GMM,0.760575,1
3,GMM,0.804841,1
3,GMM,0.77001,1
3,GMM,0.035947,0
3,GMM,-0.469711,0
3,GMM,0.746352,1
3,GMM,0.269671,2
3,GMM,0.778284,1
3,GMM,0.788255,1
3,GMM,-0.053709,0
3,GMM,-0.393165,0
3,GMM,0.7923,1
3,GMM,0.570659,1
3,GMM,-0.041402,0
3,GMM,0.287776,2
3,GMM,0.241193,0
3,GMM,0.745961,1
3,GMM,0.732918,1
3,GMM,0.069787,0
3,GMM,0.81683,1
3,GMM,0.162225,0
3,GMM,0.247857,0
3,GMM,0.794962,1
3,GMM,0.771684,1
3,GMM,-0.568628,0
3,GMM,0.771684,1
3,GMM,0.695919,1
3,GMM,0.804841,1
3,GMM,0.000543,0
3,GMM,0.815693,1
3,GMM,0.288259,2
3,GMM,-0.701349,0
3,GMM,-0.077529,0
3,GMM,0.81683,1
3,GMM,0.768056,1
3,GMM,0.756497,1
3,GMM,0.393255,2
3,GMM,0.177999,0
3,GMM,0.793893,1
3,GMM,0.798748,1
3,GMM,0.119047,0
3,GMM,0.743282,1
3,GMM,0.749913,1
3,GMM,0.788255,1
3,GMM,0.808675,1
3,GMM,0.837532,1
3,GMM,0.735255,1
3,GMM,0.804841,1
3,GMM,0.77657,1
3,GMM,0.814083,1
3,GMM,0.296769,2
3,GMM,0.751191,1
3,GMM,0.82825,1
3,GMM,-0.400579,0
3,GMM,0.18949,0
3,GMM,-0.692099,0
3,GMM,-0.381164,0
3,GMM,0.795814,1
3,GMM,0.733107,1
3,GMM,0.733916,1
3,GMM,0.776735,1
3,GMM,0.241911,2
3,GMM,0.639217,1
3,GMM,0.778374,1
3,GMM,0.094463,0
3,GMM,0.09439,0
3,GMM,0.342922,2
3,GMM,0.072416,0
3,GMM,0.123231,0
3,GMM,0.556165,1
3,GMM,0.778217,1
3,GMM,-0.012772,0
3,GMM,0.837532,1
3,GMM,-0.743194,0
3,GMM,0.795814,1
3,GMM,0.217492,0
3,GMM,0.795814,1
3,GMM,0.789703,1
3,GMM,0.003385,0
3,GMM,-0.006308,0
3,GMM,0.047447,2
3,GMM,0.794211,1
3,GMM,0.096468,0
3,GMM,0.837532,1
3,GMM,0.134437,2
3,GMM,0.767226,1
3,GMM,0.29415,2
3,GMM,0.751999,1
3,GMM,0.056341,0
3,GMM,0.703044,1
3,GMM,0.287455,2
3,GMM,0.798796,1
3,GMM,0.756497,1
3,GMM,0.744067,1
3,GMM,-0.160245,0
3,GMM,0.81683,1
3,GMM,0.81564,1
3,GMM,-0.705412,0
3,GMM,0.803195,1
3,GMM,-0.148442,0
3,GMM,-0.554819,0
3,GMM,0.041586,0
3,GMM,0.217071,0
3,GMM,0.781615,1
3,GMM,-0.09731,0
3,GMM,0.655594,1
3,GMM,0.78053,1
3,GMM,0.037353,0
3,GMM,0.795814,1
3,GMM,0.749917,1
3,GMM,0.801596,1
3,GMM,0.109114,0
3,GMM,-0.63521,0
3,GMM,-0.537408,0
3,GMM,0.788255,1
3,GMM,0.81564,1
3,GMM,-0.035088,2
3,GMM,0.798514,1
3,GMM,-0.652504,0
3,GMM,0.796679,1
3,GMM,0.741936,1
3,GMM,0.798871,1
3,GMM,0.795814,1
3,GMM,0.814083,1
3,GMM,0.813482,1
3,GMM,-0.760258,0
3,GMM,-0.141716,0
3,GMM,0.195765,0
3,GMM,0.771824,1
3,GMM,0.751999,1
3,GMM,0.195572,2
3,GMM,-0.303524,0
3,GMM,-0.032184,0
3,GMM,0.816882,1
3,GMM,0.741936,1
3,GMM,0.801596,1
3,GMM,0.157518,0
3,GMM,0.778342,1
3,GMM,0.763311,1
3,GMM,0.687747,1
3,GMM,0.82825,1
3,GMM,0.814083,1
3,GMM,0.771684,1
3,GMM,-0.144155,0
3,GMM,0.695378,1
3,GMM,0.142821,0
3,GMM,0.06304,0
3,GMM,0.004973,0
3,GMM,-0.055502,0
3,GMM,0.81564,1
3,GMM,0.258146,0
3,GMM,-0.178185,0
3,GMM,0.739751,1
3,GMM,0.174758,2
3,GMM,0.772351,1
3,GMM,-0.097449,0
3,GMM,0.81564,1
3,GMM,0.172589,0
3,GMM,0.312725,2
3,GMM,0.218732,0
3,GMM,-0.259214,0
3,GMM,0.780453,1
3,GMM,0.793893,1
3,GMM,0.775217,1
3,GMM,0.768056,1
3,GMM,-0.136351,0
3,GMM,0.808675,1
3,GMM,0.696296,1
3,GMM,0.32693,2
3,GMM,0.020151,0
3,GMM,-0.006787,0
3,GMM,-0.29874,0
3,GMM,0.254851,2
3,GMM,0.804841,1
3,GMM,0.81564,1
3,GMM,0.312754,2
3,GMM,0.744477,1
3,GMM,0.691221,1
3,GMM,0.784064,1
3,GMM,0.815693,1
3,GMM,0.770624,1
3,GMM,0.793893,1
3,GMM,0.82825,1
3,GMM,0.771684,1
3,GMM,0.708732,1
3,GMM,0.793893,1
3,GMM,0.21282,0
3,GMM,0.19327,2
3,GMM,0.188976,2
3,GMM,0.120365,0
3,GMM,0.116856,0
3,GMM,0.793893,1
3,GMM,0.703044,1
3,GMM,0.837532,1
3,GMM,-0.084155,0
3,GMM,0.780586,1
3,GMM,-0.630064,0
3,GMM,0.81683,1
3,GMM,0.76827,1
3,GMM,0.630367,1
3,GMM,0.814083,1
3,GMM,0.79939,1
3,GMM,0.78053,1
3,GMM,0.815693,1
3,GMM,0.814083,1
3,GMM,0.734556,1
3,GMM,-0.163055,2
3,GMM,0.82825,1
3,GMM,-0.190623,0
3,GMM,0.096314,2
3,GMM,0.785948,1
3,GMM,0.693828,1
3,GMM,0.733107,1
3,GMM,0.754092,1
3,GMM,0.775217,1
3,GMM,0.837532,1
3,GMM,0.029217,2
3,GMM,0.372234,2
3,GMM,0.690146,1
3,GMM,0.81683,1
3,GMM,0.648556,1
3,GMM,-0.623021,0
3,GMM,0.798514,1
3,GMM,0.192818,2
3,GMM,0.815693,1
3,GMM,0.639217,1
3,GMM,0.837532,1
3,GMM,-0.106106,0
3,GMM,-0.347785,0
3,GMM,0.837532,1
3,GMM,0.781615,1
3,GMM,-0.171272,2
4,Kmeans,0.741856,1
4,Kmeans,0.763127,1
4,Kmeans,0.107614,0
4,Kmeans,-0.00825,3
4,Kmeans,0.188527,2
4,Kmeans,0.769946,1
4,Kmeans,0.296443,0
4,Kmeans,0.339569,3
4,Kmeans,0.770059,1
4,Kmeans,0.769055,1
4,Kmeans,0.777296,1
4,Kmeans,0.80329,1
4,Kmeans,0.385583,3
4,Kmeans,0.188311,0
4,Kmeans,0.192907,0
4,Kmeans,0.771722,1
4,Kmeans,0.684735,1
4,Kmeans,0.150084,3
4,Kmeans,0.756913,1
4,Kmeans,0.036891,3
4,Kmeans,0.726449,1
4,Kmeans,0.557552,1
4,Kmeans,0.363585,2
4,Kmeans,0.733098,1
4,Kmeans,0.137356,3
4,Kmeans,0.775913,1
4,Kmeans,0.335751,1
4,Kmeans,0.709808,1
4,Kmeans,0.741856,1
4,Kmeans,0.709808,1
4,Kmeans,0.789372,1
4,Kmeans,0.80968,1
4,Kmeans,0.255285,1
4,Kmeans,0.737038,1
4,Kmeans,0.306285,0
4,Kmeans,0.594682,1
4,Kmeans,0.722522,1
4,Kmeans,0.17465,0
4,Kmeans,0.769946,1
4,Kmeans,0.721521,1
4,Kmeans,0.633003,1
4,Kmeans,0.301092,0
4,Kmeans,0.787665,1
4,Kmeans,0.773708,1
4,Kmeans,0.037761,0
4,Kmeans,0.054897,0
4,Kmeans,-0.022299,2
4,Kmeans,0.467443,1
4,Kmeans,0.769946,1
4,Kmeans,0.310963,0
4,Kmeans,0.769881,1
4,Kmeans,0.725205,1
4,Kmeans,0.775913,1
4,Kmeans,0.01074,0
4,Kmeans,0.163226,0
4,Kmeans,0.360039,1
4,Kmeans,0.769946,1
4,Kmeans,0.579032,1
4,Kmeans,0.043262,0
4,Kmeans,0.134312,0
4,Kmeans,0.80968,1
4,Kmeans,0.769946,1
4,Kmeans,0.568412,1
4,Kmeans,0.73026,1
4,Kmeans,0.787962,1
4,Kmeans,0.252445,3
4,Kmeans,0.614495,1
4,Kmeans,0.662958,1
4,Kmeans,0.35183,3
4,Kmeans,0.66116,1
4,Kmeans,0.242417,0
4,Kmeans,0.787962,1
4,Kmeans,0.391286,2
4,Kmeans,0.268123,0
4,Kmeans,0.069994,3
4,Kmeans,0.734316,1
4,Kmeans,0.254617,3
4,Kmeans,0.726696,1
4,Kmeans,0.791534,1
4,Kmeans,0.285252,0
4,Kmeans,0.323323,0
4,Kmeans,0.595103,1
4,Kmeans,0.167629,3
4,Kmeans,0.781586,1
4,Kmeans,0.80968,1
4,Kmeans,0.370607,3
4,Kmeans,0.753505,1
4,Kmeans,0.678837,1
4,Kmeans,0.721591,1
4,Kmeans,0.688951,1
4,Kmeans,0.502625,1
4,Kmeans,0.088872,3
4,Kmeans,0.80968,1
4,Kmeans,0.770059,1
4,Kmeans,0.334826,1
4,Kmeans,0.80329,1
4,Kmeans,0.289298,0
4,Kmeans,0.80968,1
4,Kmeans,0.749281,1
4,Kmeans,0.776738,1
4,Kmeans,0.757421,1
4,Kmeans,0.195991,2
4,Kmeans,0.750643,1
4,Kmeans,0.00107,2
4,Kmeans,-0.034473,2
4,Kmeans,0.734316,1
4,Kmeans,0.664982,1
4,Kmeans,-0.010483,2
4,Kmeans,0.360255,3
4,Kmeans,0.723962,1
4,Kmeans,0.745616,1
4,Kmeans,0.781586,1
4,Kmeans,0.751043,1
4,Kmeans,0.158621,3
4,Kmeans,0.424998,1
4,Kmeans,0.726449,1
4,Kmeans,0.363025,2
4,Kmeans,0.756387,1
4,Kmeans,0.769946,1
4,Kmeans,0.182759,3
4,Kmeans,0.360793,1
4,Kmeans,0.771686,1
4,Kmeans,0.543751,1
4,Kmeans,0.221964,3
4,Kmeans,0.19906,2
4,Kmeans,0.166135,0
4,Kmeans,0.722296,1
4,Kmeans,0.722035,1
4,Kmeans,0.235771,0
4,Kmeans,0.792114,1
4,Kmeans,0.075428,0
4,Kmeans,0.194778,0
4,Kmeans,0.773623,1
4,Kmeans,0.753505,1
4,Kmeans,0.564251,1
4,Kmeans,0.753505,1
4,Kmeans,0.670438,1
4,Kmeans,0.781586,1
4,Kmeans,0.094909,0
4,Kmeans,0.787962,1
4,Kmeans,0.106824,2
4,Kmeans,0.688379,1
4,Kmeans,0.36692,3
4,Kmeans,0.792114,1
4,Kmeans,0.741856,1
4,Kmeans,0.730495,1
4,Kmeans,0.313726,2
4,Kmeans,0.102279,0
4,Kmeans,0.769055,1
4,Kmeans,0.774446,1
4,Kmeans,0.155465,3
4,Kmeans,0.728321,1
4,Kmeans,0.724097,1
4,Kmeans,0.769946,1
4,Kmeans,0.78259,1
4,Kmeans,0.80968,1
4,Kmeans,0.71095,1
4,Kmeans,0.781586,1
4,Kmeans,0.754607,1
4,Kmeans,0.791534,1
4,Kmeans,0.351594,2
4,Kmeans,0.729968,1
4,Kmeans,0.80329,1
4,Kmeans,0.369272,1
4,Kmeans,0.034575,3
4,Kmeans,0.680613,1
4,Kmeans,0.346442,1
4,Kmeans,0.775913,1
4,Kmeans,0.722066,1
4,Kmeans,0.71637,1
4,Kmeans,0.757421,1
4,Kmeans,0.35338,3
4,Kmeans,0.618936,1
4,Kmeans,0.761304,1
4,Kmeans,0.133918,3
4,Kmeans,0.285616,0
4,Kmeans,0.394161,2
4,Kmeans,0.038708,3
4,Kmeans,0.300855,0
4,Kmeans,0.544094,1
4,Kmeans,0.757283,1
4,Kmeans,0.0544,3
4,Kmeans,0.80968,1
4,Kmeans,0.729909,1
4,Kmeans,0.775913,1
4,Kmeans,0.302891,0
4,Kmeans,0.775913,1
4,Kmeans,0.763127,1
4,Kmeans,0.191378,3
4,Kmeans,0.262952,3
4,Kmeans,0.180295,3
4,Kmeans,0.768745,1
4,Kmeans,0.076547,0
4,Kmeans,0.80968,1
4,Kmeans,0.296081,3
4,Kmeans,0.746569,1
4,Kmeans,0.322177,3
4,Kmeans,0.734316,1
4,Kmeans,0.10945,3
4,Kmeans,0.678837,1
4,Kmeans,0.174272,3
4,Kmeans,0.773715,1
4,Kmeans,0.730495,1
4,Kmeans,0.721521,1
4,Kmeans,0.303687,3
4,Kmeans,0.792114,1
4,Kmeans,0.789372,1
4,Kmeans,0.68804,1
4,Kmeans,0.779579,1
4,Kmeans,-0.062138,0
4,Kmeans,0.552356,1
4,Kmeans,0.104868,3
4,Kmeans,0.075678,0
4,Kmeans,0.76264,1
4,Kmeans,-0.117336,0
4,Kmeans,0.638009,1
4,Kmeans,0.757289,1
4,Kmeans,0.079045,0
4,Kmeans,0.775913,1
4,Kmeans,0.73714,1
4,Kmeans,0.776508,1
4,Kmeans,0.2386,0
4,Kmeans,0.617578,1
4,Kmeans,0.531862,1
4,Kmeans,0.769946,1
4,Kmeans,0.789372,1
4,Kmeans,0.133441,0
4,Kmeans,0.771722,1
4,Kmeans,0.631014,1
4,Kmeans,0.770059,1
4,Kmeans,0.726696,1
4,Kmeans,0.777296,1
4,Kmeans,0.775913,1
4,Kmeans,0.791534,1
4,Kmeans,0.790239,1
4,Kmeans,0.743009,1
4,Kmeans,-0.079205,0
4,Kmeans,0.045081,3
4,Kmeans,0.753324,1
4,Kmeans,0.734316,1
4,Kmeans,0.300222,2
4,Kmeans,0.296433,1
4,Kmeans,0.100353,0
4,Kmeans,0.790772,1
4,Kmeans,0.726696,1
4,Kmeans,0.776508,1
4,Kmeans,0.214188,0
4,Kmeans,0.756615,1
4,Kmeans,0.741915,1
4,Kmeans,0.667942,1
4,Kmeans,0.80329,1
4,Kmeans,0.791534,1
4,Kmeans,0.753505,1
4,Kmeans,0.319539,3
4,Kmeans,0.674845,1
4,Kmeans,0.286057,0
4,Kmeans,0.161416,3
4,Kmeans,0.025569,3
4,Kmeans,0.314001,3
4,Kmeans,0.789372,1
4,Kmeans,0.209597,0
4,Kmeans,0.365017,3
4,Kmeans,0.723962,1
4,Kmeans,0.252958,3
4,Kmeans,0.748005,1
4,Kmeans,0.262482,3
4,Kmeans,0.789372,1
4,Kmeans,0.18826,0
4,Kmeans,0.223043,3
4,Kmeans,0.254498,0
4,Kmeans,-0.16757,0
4,Kmeans,0.763455,1
4,Kmeans,0.769055,1
4,Kmeans,0.756838,1
4,Kmeans,0.741856,1
4,Kmeans,-0.102241,0
4,Kmeans,0.78259,1
4,Kmeans,0.683659,1
4,Kmeans,0.329863,2
4,Kmeans,0.101901,0
4,Kmeans,0.034212,0
4,Kmeans,0.268074,1
4,Kmeans,0.362915,3
4,Kmeans,0.781586,1
4,Kmeans,0.789372,1
4,Kmeans,0.179735,3
4,Kmeans,0.721166,1
4,Kmeans,0.680971,1
4,Kmeans,0.762348,1
4,Kmeans,0.787962,1
4,Kmeans,0.752244,1
4,Kmeans,0.769055,1
4,Kmeans,0.80329,1
4,Kmeans,0.753505,1
4,Kmeans,0.702071,1
4,Kmeans,0.769055,1
4,Kmeans,0.049417,3
4,Kmeans,0.359422,3
4,Kmeans,0.199483,3
4,Kmeans,0.292865,0
4,Kmeans,0.267641,0
4,Kmeans,0.769055,1
4,Kmeans,0.678837,1
4,Kmeans,0.80968,1
4,Kmeans,0.031989,0
4,Kmeans,0.756268,1
4,Kmeans,0.61619,1
4,Kmeans,0.792114,1
4,Kmeans,0.752641,1
4,Kmeans,0.604129,1
4,Kmeans,0.791534,1
4,Kmeans,0.774685,1
4,Kmeans,0.757289,1
4,Kmeans,0.787962,1
4,Kmeans,0.791534,1
4,Kmeans,0.709018,1
4,Kmeans,0.228725,0
4,Kmeans,0.80329,1
4,Kmeans,0.401733,3
4,Kmeans,0.114982,3
4,Kmeans,0.765027,1
4,Kmeans,0.675441,1
4,Kmeans,0.722066,1
4,Kmeans,0.737616,1
4,Kmeans,0.756838,1
4,Kmeans,0.80968,1
4,Kmeans,0.069164,3
4,Kmeans,0.028215,2
4,Kmeans,0.676831,1
4,Kmeans,0.792114,1
4,Kmeans,0.642741,1
4,Kmeans,0.599834,1
4,Kmeans,0.771722,1
4,Kmeans,0.117658,3
4,Kmeans,0.787962,1
4,Kmeans,0.618936,1
4,Kmeans,0.80968,1
4,Kmeans,-0.019207,0
4,Kmeans,0.301974,1
4,Kmeans,0.80968,1
4,Kmeans,0.76264,1
4,Kmeans,0.236689,0
4,GMM,0.711242,1
4,GMM,0.736446,1
4,GMM,0.081498,0
4,GMM,0.199121,3
4,GMM,0.186906,2
4,GMM,0.734656,1
4,GMM,0.056236,3
4,GMM,0.148251,3
4,GMM,0.747014,1
4,GMM,0.739874,1
4,GMM,0.741901,1
4,GMM,0.785102,1
4,GMM,0.115489,3
4,GMM,0.110687,3
4,GMM,0.082164,3
4,GMM,0.751151,1
4,GMM,0.636376,1
4,GMM,0.227705,3
4,GMM,0.724932,1
4,GMM,0.173269,3
4,GMM,0.677903,1
4,GMM,-0.473752,0
4,GMM,0.38705,2
4,GMM,0.692168,1
4,GMM,0.061165,2
4,GMM,0.746336,1
4,GMM,-0.190049,0
4,GMM,0.667773,1
4,GMM,0.711242,1
4,GMM,0.667773,1
4,GMM,0.772011,1
4,GMM,0.796159,1
4,GMM,-0.143891,0
4,GMM,0.689427,1
4,GMM,0.159152,0
4,GMM,0.53982,1
4,GMM,0.692699,1
4,GMM,-0.08139,3
4,GMM,0.734656,1
4,GMM,0.681704,1
4,GMM,-0.555566,0
4,GMM,-0.046685,3
4,GMM,0.760105,1
4,GMM,0.744858,1
4,GMM,-0.089388,3
4,GMM,0.045882,3
4,GMM,0.195858,2
4,GMM,-0.355262,0
4,GMM,0.734656,1
4,GMM,-0.09172,3
4,GMM,0.738553,1
4,GMM,0.68636,1
4,GMM,0.746336,1
4,GMM,0.09699,0
4,GMM,-0.052751,0
4,GMM,-0.488382,3
4,GMM,0.734656,1
4,GMM,-0.67001,3
4,GMM,-0.118688,0
4,GMM,0.080353,0
4,GMM,0.796159,1
4,GMM,0.734656,1
4,GMM,0.487021,1
4,GMM,0.688878,1
4,GMM,0.769161,1
4,GMM,0.122347,3
4,GMM,0.558012,1
4,GMM,0.59154,1
4,GMM,0.185923,3
4,GMM,0.621751,1
4,GMM,0.14784,0
4,GMM,0.769161,1
4,GMM,0.405077,2
4,GMM,-0.115184,3
4,GMM,0.151011,3
4,GMM,0.696016,1
4,GMM,0.143052,3
4,GMM,0.681858,1
4,GMM,0.765413,1
4,GMM,0.080638,3
4,GMM,-0.017662,0
4,GMM,0.52755,1
4,GMM,0.235306,3
4,GMM,0.759356,1
4,GMM,0.796159,1
4,GMM,0.084476,3
4,GMM,0.720393,1
4,GMM,0.637521,1
4,GMM,0.676387,1
4,GMM,0.636922,1
4,GMM,-0.397685,0
4,GMM,0.237909,3
4,GMM,0.796159,1
4,GMM,0.747014,1
4,GMM,-0.424238,3
4,GMM,0.785102,1
4,GMM,-0.060344,3
4,GMM,0.796159,1
4,GMM,0.714197,1
4,GMM,0.75155,1
4,GMM,0.722425,1
4,GMM,0.344042,2
4,GMM,0.704008,1
4,GMM,0.220138,2
4,GMM,0.160949,2
4,GMM,0.696016,1
4,GMM,-0.602064,0
4,GMM,0.234363,2
4,GMM,0.152039,3
4,GMM,0.682609,1
4,GMM,0.70658,1
4,GMM,0.759356,1
4,GMM,0.716556,1
4,GMM,0.178222,3
4,GMM,-0.559503,3
4,GMM,0.677903,1
4,GMM,0.364231,2
4,GMM,0.726481,1
4,GMM,0.734656,1
4,GMM,0.160393,3
4,GMM,-0.278951,0
4,GMM,0.740262,1
4,GMM,0.466704,1
4,GMM,0.142869,3
4,GMM,0.321261,2
4,GMM,0.144805,3
4,GMM,0.681445,1
4,GMM,0.674954,1
4,GMM,0.155221,0
4,GMM,0.768325,1
4,GMM,0.157867,3
4,GMM,-0.002817,0
4,GMM,0.745643,1
4,GMM,0.720393,1
4,GMM,-0.637624,3
4,GMM,0.720393,1
4,GMM,0.629752,1
4,GMM,0.759356,1
4,GMM,-0.159096,3
4,GMM,0.769161,1
4,GMM,0.224271,2
4,GMM,-0.616776,0
4,GMM,0.213332,3
4,GMM,0.768325,1
4,GMM,0.711242,1
4,GMM,0.700858,1
4,GMM,0.4093,2
4,GMM,-0.147604,0
4,GMM,0.739874,1
4,GMM,0.745201,1
4,GMM,0.234212,3
4,GMM,0.683923,1
4,GMM,0.690744,1
4,GMM,0.734656,1
4,GMM,0.759871,1
4,GMM,0.796159,1
4,GMM,0.667453,1
4,GMM,0.759356,1
4,GMM,0.713671,1
4,GMM,0.765413,1
4,GMM,0.372701,2
4,GMM,0.679297,1
4,GMM,0.785102,1
4,GMM,-0.490475,3
4,GMM,0.209807,3
4,GMM,-0.614607,0
4,GMM,-0.285814,0
4,GMM,0.746336,1
4,GMM,0.659046,1
4,GMM,0.655454,1
4,GMM,0.722425,1
4,GMM,0.07985,3
4,GMM,0.540172,1
4,GMM,0.722818,1
4,GMM,0.13294,3
4,GMM,0.163788,0
4,GMM,0.411288,2
4,GMM,0.213675,3
4,GMM,0.124989,0
4,GMM,0.493467,1
4,GMM,0.724316,1
4,GMM,-0.121742,0
4,GMM,0.796159,1
4,GMM,-0.68594,0
4,GMM,0.746336,1
4,GMM,0.06031,3
4,GMM,0.746336,1
4,GMM,0.736446,1
4,GMM,0.248077,3
4,GMM,0.303766,3
4,GMM,0.210658,3
4,GMM,0.744653,1
4,GMM,0.123645,3
4,GMM,0.796159,1
4,GMM,0.219308,3
4,GMM,0.706583,1
4,GMM,0.006775,3
4,GMM,0.696016,1
4,GMM,0.227302,3
4,GMM,0.637521,1
4,GMM,0.065508,2
4,GMM,0.749281,1
4,GMM,0.700858,1
4,GMM,0.681704,1
4,GMM,0.076882,3
4,GMM,0.768325,1
4,GMM,0.772011,1
4,GMM,-0.627097,0
4,GMM,0.753665,1
4,GMM,-0.006496,0
4,GMM,-0.476033,0
4,GMM,0.190525,3
4,GMM,0.152538,3
4,GMM,0.730426,1
4,GMM,-0.151603,3
4,GMM,0.561404,1
4,GMM,0.728951,1
4,GMM,-0.036716,0
4,GMM,0.746336,1
4,GMM,0.690231,1
4,GMM,0.757114,1
4,GMM,-0.065417,3
4,GMM,-0.551257,0
4,GMM,-0.459521,0
4,GMM,0.734656,1
4,GMM,0.772011,1
4,GMM,-0.009327,0
4,GMM,0.751151,1
4,GMM,-0.56033,0
4,GMM,0.747014,1
4,GMM,0.681858,1
4,GMM,0.741901,1
4,GMM,0.746336,1
4,GMM,0.765413,1
4,GMM,0.765981,1
4,GMM,-0.70058,0
4,GMM,-0.21692,3
4,GMM,0.175421,3
4,GMM,0.716183,1
4,GMM,0.696016,1
4,GMM,0.286848,2
4,GMM,-0.163157,0
4,GMM,-0.163171,3
4,GMM,0.771748,1
4,GMM,0.681858,1
4,GMM,0.757114,1
4,GMM,0.066527,0
4,GMM,0.726572,1
4,GMM,0.705439,1
4,GMM,0.61455,1
4,GMM,0.785102,1
4,GMM,0.765413,1
4,GMM,0.720393,1
4,GMM,0.118051,3
4,GMM,0.626067,1
4,GMM,4.9e-05,3
4,GMM,0.263089,3
4,GMM,-0.188939,0
4,GMM,0.259879,3
4,GMM,0.772011,1
4,GMM,0.09573,3
4,GMM,0.19389,3
4,GMM,0.682609,1
4,GMM,-0.074464,2
4,GMM,0.719721,1
4,GMM,0.058678,3
4,GMM,0.772011,1
4,GMM,0.0915,3
4,GMM,0.075928,2
